timestamp,equity
1767045060000,9592.54
1767045240000,9590.67
1767045420000,9592.35
1767045600000,9591.29
1767045780000,9594.43
1767045960000,9577.92
1767046140000,9567.12
1767046320000,9569.01
1767046500000,9572.25
1767046680000,9565.89
1767046860000,9565.89
1767047040000,9565.89
1767047220000,9565.89
1767047400000,9565.89
1767047580000,9565.89
1767047760000,9565.89
1767047940000,9565.89
1767048120000,9565.89
1767048300000,9565.89
1767048480000,9565.89
1767048660000,9558.14
1767048840000,9562.45
1767049020000,9557.23
1767049200000,9553.98
1767049380000,9558.34
1767049560000,9560.94
1767049740000,9560.27
1767049920000,9558.99
1767050100000,9555.83
1767050280000,9555.04
1767050460000,9556.88
1767050640000,9553.71
1767050820000,9542.56
1767051000000,9546.39
1767051180000,9543.80
1767051360000,9544.93
1767051540000,9540.52
1767051720000,9534.18
1767051900000,9534.18
1767052080000,9534.18
1767052260000,9534.18
1767052440000,9534.18
1767052620000,9534.18
1767052800000,9534.18
1767052980000,9534.18
1767053160000,9534.18
1767053340000,9534.18
1767053520000,9534.18
1767053700000,9534.18
1767053880000,9534.18
1767054060000,9534.18
1767054240000,9534.18
1767054420000,9523.71
1767054600000,9516.14
1767054780000,9509.15
1767054960000,9504.11
1767055140000,9505.60
1767055320000,9499.28
1767055500000,9499.28
1767055680000,9499.28
1767055860000,9499.28
1767056040000,9499.28
1767056220000,9499.28
1767056400000,9499.28
1767056580000,9499.28
1767056760000,9499.28
1767056940000,9499.28
1767057120000,9499.28
1767057300000,9499.28
1767057480000,9499.28
1767057660000,9499.28
1767057840000,9499.28
1767058020000,9499.28
1767058200000,9499.28
1767058380000,9499.28
1767058560000,9499.28
1767058740000,9499.28
1767058920000,9499.28
1767059100000,9499.28
1767059280000,9494.98
1767059460000,9495.22
1767059640000,9491.74
1767059820000,9492.19
1767060000000,9485.44
1767060180000,9481.35
1767060360000,9480.35
1767060540000,9473.15
1767060720000,9481.90
1767060900000,9484.96
1767061080000,9494.06
1767061260000,9490.81
1767061440000,9489.56
1767061620000,9485.57
1767061800000,9479.26
1767061980000,9479.26
1767062160000,9479.26
1767062340000,9479.26
1767062520000,9479.26
1767062700000,9479.26
1767062880000,9479.26
1767063060000,9479.26
1767063240000,9479.26
1767063420000,9479.26
1767063600000,9479.26
1767063780000,9479.26
1767063960000,9479.26
1767064140000,9479.26
1767064320000,9479.26
1767064500000,9479.26
1767064680000,9479.26
1767064860000,9479.26
1767065040000,9479.26
1767065220000,9479.26
1767065400000,9479.26
1767065580000,9479.26
1767065760000,9479.26
1767065940000,9479.26
1767066120000,9475.64
1767066300000,9484.13
1767066480000,9485.69
1767066660000,9488.96
1767066840000,9490.11
1767067020000,9487.42
1767067200000,9489.81
1767067380000,9488.08
1767067560000,9484.26
1767067740000,9484.44
1767067920000,9481.59
1767068100000,9485.85
1767068280000,9487.20
1767068460000,9492.61
1767068640000,9495.47
1767068820000,9495.62
1767069000000,9490.76
1767069180000,9491.24
1767069360000,9492.29
1767069540000,9493.58
1767069720000,9494.15
1767069900000,9491.63
1767070080000,9484.44
1767070260000,9485.27
1767070440000,9484.02
1767070620000,9480.18
1767070800000,9482.51
1767070980000,9482.68
1767071160000,9481.47
1767071340000,9475.17
1767071520000,9475.17
1767071700000,9475.17
1767071880000,9475.17
1767072060000,9475.17
1767072240000,9475.17
1767072420000,9475.17
1767072600000,9475.17
1767072780000,9475.17
1767072960000,9475.17
1767073140000,9475.17
1767073320000,9475.17
1767073500000,9475.17
1767073680000,9475.17
1767073860000,9475.17
1767074040000,9475.17
1767074220000,9475.17
1767074400000,9475.17
1767074580000,9475.17
1767074760000,9475.17
1767074940000,9475.17
1767075120000,9475.17
1767075300000,9475.17
1767075480000,9457.26
1767075660000,9467.68
1767075840000,9467.14
1767076020000,9470.58
1767076200000,9471.38
1767076380000,9476.47
1767076560000,9475.62
1767076740000,9479.48
1767076920000,9481.01
1767077100000,9482.92
1767077280000,9480.87
1767077460000,9478.09
1767077640000,9477.96
1767077820000,9477.96
1767078000000,9472.74
1767078180000,9478.08
1767078360000,9481.91
1767078540000,9478.93
1767078720000,9484.16
1767078900000,9479.19
1767079080000,9474.95
1767079260000,9470.29
1767079440000,9470.82
1767079620000,9473.16
1767079800000,9472.29
1767079980000,9477.79
1767080160000,9483.69
1767080340000,9482.32
1767080520000,9482.27
1767080700000,9480.86
1767080880000,9481.56
1767081060000,9479.87
1767081240000,9481.35
1767081420000,9481.37
1767081600000,9492.57
1767081780000,9501.19
1767081960000,9510.92
1767082140000,9523.67
1767082320000,9521.10
1767082500000,9546.66
1767082680000,9529.69
1767082860000,9523.24
1767083040000,9523.87
1767083220000,9514.28
1767083400000,9525.42
1767083580000,9513.19
1767083760000,9525.26
1767083940000,9525.54
1767084120000,9523.87
1767084300000,9524.11
1767084480000,9526.96
1767084660000,9520.52
1767084840000,9517.12
1767085020000,9519.54
1767085200000,9513.34
1767085380000,9518.25
1767085560000,9522.06
1767085740000,9516.55
1767085920000,9513.10
1767086100000,9502.71
1767086280000,9502.03
1767086460000,9495.71
1767086640000,9495.71
1767086820000,9495.71
1767087000000,9495.71
1767087180000,9495.71
1767087360000,9495.71
1767087540000,9495.71
1767087720000,9495.71
1767087900000,9495.71
1767088080000,9495.71
1767088260000,9495.71
1767088440000,9495.71
1767088620000,9495.71
1767088800000,9496.39
1767088980000,9494.05
1767089160000,9494.15
1767089340000,9489.77
1767089520000,9494.32
1767089700000,9497.21
1767089880000,9494.76
1767090060000,9485.74
1767090240000,9487.31
1767090420000,9490.56
1767090600000,9491.62
1767090780000,9492.39
1767090960000,9494.32
1767091140000,9492.51
1767091320000,9503.48
1767091500000,9508.09
1767091680000,9499.97
1767091860000,9490.68
1767092040000,9486.32
1767092220000,9485.53
1767092400000,9482.02
1767092580000,9486.39
1767092760000,9483.18
1767092940000,9488.93
1767093120000,9493.23
1767093300000,9486.92
1767093480000,9486.92
1767093660000,9486.92
1767093840000,9486.92
1767094020000,9486.92
1767094200000,9486.92
1767094380000,9486.92
1767094560000,9486.92
1767094740000,9486.92
1767094920000,9486.92
1767095100000,9486.92
1767095280000,9486.92
1767095460000,9486.92
1767095640000,9486.92
1767095820000,9486.92
1767096000000,9486.92
1767096180000,9486.92
1767096360000,9486.92
1767096540000,9486.92
1767096720000,9486.92
1767096900000,9486.92
1767097080000,9486.92
1767097260000,9476.27
1767097440000,9475.25
1767097620000,9474.68
1767097800000,9476.45
1767097980000,9474.19
1767098160000,9472.19
1767098340000,9473.38
1767098520000,9473.38
1767098700000,9470.79
1767098880000,9471.21
1767099060000,9470.15
1767099240000,9474.76
1767099420000,9476.22
1767099600000,9475.93
1767099780000,9477.44
1767099960000,9468.08
1767100140000,9468.08
1767100320000,9469.82
1767100500000,9470.59
1767100680000,9472.20
1767100860000,9473.43
1767101040000,9483.97
1767101220000,9482.42
1767101400000,9476.40
1767101580000,9470.10
1767101760000,9470.10
1767101940000,9466.31
1767102120000,9466.61
1767102300000,9468.33
1767102480000,9466.88
1767102660000,9465.63
1767102840000,9470.52
1767103020000,9472.51
1767103200000,9463.48
1767103380000,9453.55
1767103560000,9461.78
1767103740000,9463.37
1767103920000,9463.90
1767104100000,9467.57
1767104280000,9486.08
1767104460000,9483.42
1767104640000,9474.57
1767104820000,9471.07
1767105000000,9466.37
1767105180000,9470.06
1767105360000,9467.41
1767105540000,9457.89
1767105720000,9469.10
1767105900000,9474.33
1767106080000,9502.73
1767106260000,9550.72
1767106440000,9544.88
1767106620000,9549.67
1767106800000,9534.45
1767106980000,9499.90
1767107160000,9492.93
1767107340000,9506.97
1767107520000,9495.83
1767107700000,9490.96
1767107880000,9486.20
1767108060000,9492.83
1767108240000,9506.42
1767108420000,9514.24
1767108600000,9515.21
1767108780000,9520.98
1767108960000,9527.88
1767109140000,9521.12
1767109320000,9538.24
1767109500000,9537.51
1767109680000,9558.16
1767109860000,9558.84
1767110040000,9572.46
1767110220000,9558.33
1767110400000,9558.41
1767110580000,9556.67
1767110760000,9561.93
1767110940000,9571.42
1767111120000,9557.45
1767111300000,9575.85
1767111480000,9587.90
1767111660000,9582.66
1767111840000,9581.69
1767112020000,9580.23
1767112200000,9570.49
1767112380000,9557.35
1767112560000,9548.49
1767112740000,9532.29
1767112920000,9529.30
1767113100000,9523.88
1767113280000,9521.51
1767113460000,9524.87
1767113640000,9518.54
1767113820000,9518.54
1767114000000,9518.54
1767114180000,9518.54
1767114360000,9518.54
1767114540000,9518.54
1767114720000,9518.54
1767114900000,9518.54
1767115080000,9518.54
1766935260000,9518.54
1766935440000,9518.54
1766935620000,9518.54
1766935800000,9518.54
1766935980000,9518.54
1766936160000,9518.54
1766936340000,9518.54
1766936520000,9518.54
1766936700000,9518.54
1766936880000,9518.54
1766937060000,9518.54
1766937240000,9518.54
1766937420000,9518.54
1766937600000,9518.54
1766937780000,9518.54
1766937960000,9518.54
1766938140000,9518.54
1766938320000,9518.54
1766938500000,9518.54
1766938680000,9518.54
1766938860000,9518.54
1766939040000,9518.54
1766939220000,9518.54
1766939400000,9518.54
1766939580000,9518.54
1766939760000,9518.54
1766939940000,9518.54
1766940120000,9518.54
1766940300000,9518.54
1766940480000,9518.54
1766940660000,9518.54
1766940840000,9518.54
1766941020000,9518.54
1766941200000,9518.54
1766941380000,9518.54
1766941560000,9518.54
1766941740000,9518.54
1766941920000,9518.54
1766942100000,9518.54
1766942280000,9518.54
1766942460000,9513.63
1766942640000,9512.63
1766942820000,9512.03
1766943000000,9508.75
1766943180000,9504.82
1766943360000,9505.42
1766943540000,9504.52
1766943720000,9504.52
1766943900000,9504.81
1766944080000,9503.18
1766944260000,9501.71
1766944440000,9495.39
1766944620000,9495.39
1766944800000,9495.39
1766944980000,9495.39
1766945160000,9495.39
1766945340000,9495.39
1766945520000,9495.39
1766945700000,9495.39
1766945880000,9495.39
1766946060000,9495.39
1766946240000,9495.39
1766946420000,9495.39
1766946600000,9495.39
1766946780000,9495.39
1766946960000,9495.39
1766947140000,9495.39
1766947320000,9495.39
1766947500000,9495.39
1766947680000,9495.39
1766947860000,9495.39
1766948040000,9495.39
1766948220000,9495.39
1766948400000,9495.39
1766948580000,9495.39
1766948760000,9495.39
1766948940000,9495.39
1766949120000,9495.39
1766949300000,9495.39
1766949480000,9495.39
1766949660000,9495.39
1766949840000,9495.39
1766950020000,9495.39
1766950200000,9495.39
1766950380000,9495.39
1766950560000,9495.39
1766950740000,9495.39
1766950920000,9495.39
1766951100000,9495.39
1766951280000,9495.39
1766951460000,9495.39
1766951640000,9495.39
1766951820000,9495.39
1766952000000,9495.39
1766952180000,9495.39
1766952360000,9495.39
1766952540000,9495.39
1766952720000,9495.39
1766952900000,9495.39
1766953080000,9495.39
1766953260000,9495.39
1766953440000,9495.39
1766953620000,9495.39
1766953800000,9495.39
1766953980000,9495.39
1766954160000,9495.39
1766954340000,9495.39
1766954520000,9495.39
1766954700000,9486.31
1766954880000,9493.72
1766955060000,9491.56
1766955240000,9483.02
1766955420000,9481.33
1766955600000,9478.76
1766955780000,9476.77
1766955960000,9474.77
1766956140000,9468.46
1766956320000,9468.46
1766956500000,9468.46
1766956680000,9468.46
1766956860000,9468.46
1766957040000,9468.46
1766957220000,9468.46
1766957400000,9468.46
1766957580000,9468.46
1766957760000,9468.46
1766957940000,9468.46
1766958120000,9468.46
1766958300000,9468.46
1766958480000,9468.46
1766958660000,9468.46
1766958840000,9460.44
1766959020000,9462.08
1766959200000,9461.55
1766959380000,9461.35
1766959560000,9460.33
1766959740000,9460.33
1766959920000,9455.54
1766960100000,9456.45
1766960280000,9456.56
1766960460000,9461.22
1766960640000,9461.49
1766960820000,9465.26
1766961000000,9464.06
1766961180000,9464.06
1766961360000,9465.85
1766961540000,9469.89
1766961720000,9469.11
1766961900000,9474.48
1766962080000,9493.52
1766962260000,9502.19
1766962440000,9498.32
1766962620000,9495.18
1766962800000,9487.31
1766962980000,9482.16
1766963160000,9477.30
1766963340000,9478.65
1766963520000,9473.90
1766963700000,9483.61
1766963880000,9483.48
1766964060000,9478.92
1766964240000,9476.34
1766964420000,9475.67
1766964600000,9474.85
1766964780000,9481.24
1766964960000,9482.57
1766965140000,9483.23
1766965320000,9485.23
1766965500000,9488.97
1766965680000,9495.48
1766965860000,9493.09
1766966040000,9495.54
1766966220000,9496.33
1766966400000,9489.72
1766966580000,9491.02
1766966760000,9497.00
1766966940000,9497.19
1766967120000,9494.45
1766967300000,9492.80
1766967480000,9489.57
1766967660000,9499.98
1766967840000,9499.02
1766968020000,9506.93
1766968200000,9522.11
1766968380000,9525.78
1766968560000,9522.18
1766968740000,9527.37
1766968920000,9524.29
1766969100000,9530.40
1766969280000,9532.21
1766969460000,9532.27
1766969640000,9532.24
1766969820000,9536.62
1766970000000,9517.74
1766970180000,9513.02
1766970360000,9512.39
1766970540000,9512.52
1766970720000,9512.48
1766970900000,9498.79
1766971080000,9509.05
1766971260000,9504.92
1766971440000,9506.49
1766971620000,9507.88
1766971800000,9501.55
1766971980000,9501.55
1766972160000,9501.55
1766972340000,9501.55
1766972520000,9501.55
1766972700000,9501.55
1766972880000,9495.38
1766973060000,9487.62
1766973240000,9497.18
1766973420000,9498.84
1766973600000,9534.21
1766973780000,9551.10
1766973960000,9566.19
1766974140000,9575.08
1766974320000,9584.07
1766974500000,9571.58
1766974680000,9559.24
1766974860000,9548.72
1766975040000,9557.72
1766975220000,9570.68
1766975400000,9568.46
1766975580000,9574.05
1766975760000,9564.19
1766975940000,9566.88
1766976120000,9564.37
1766976300000,9574.46
1766976480000,9577.72
1766976660000,9581.77
1766976840000,9583.18
1766977020000,9572.02
1766977200000,9575.41
1766977380000,9571.43
1766977560000,9582.99
1766977740000,9598.01
1766977920000,9605.33
1766978100000,9604.20
1766978280000,9604.71
1766978460000,9596.27
1766978640000,9604.19
1766978820000,9604.83
1766979000000,9618.30
1766979180000,9630.31
1766979360000,9644.19
1766979540000,9645.16
1766979720000,9656.05
1766979900000,9645.97
1766980080000,9658.51
1766980260000,9665.16
1766980440000,9665.45
1766980620000,9669.72
1766980800000,9664.83
1766980980000,9667.89
1766981160000,9666.91
1766981340000,9659.06
1766981520000,9660.35
1766981700000,9673.49
1766981880000,9672.31
1766982060000,9660.42
1766982240000,9660.14
1766982420000,9661.20
1766982600000,9666.31
1766982780000,9681.19
1766982960000,9691.75
1766983140000,9684.75
1766983320000,9680.77
1766983500000,9682.96
1766983680000,9684.88
1766983860000,9676.00
1766984040000,9675.43
1766984220000,9673.64
1766984400000,9667.00
1766984580000,9675.58
1766984760000,9685.82
1766984940000,9678.22
1766985120000,9678.94
1766985300000,9674.92
1766985480000,9665.90
1766985660000,9665.90
1766985840000,9666.12
1766986020000,9665.46
1766986200000,9664.27
1766986380000,9657.83
1766986560000,9657.83
1766986740000,9657.83
1766986920000,9657.83
1766987100000,9657.83
1766987280000,9657.83
1766987460000,9657.83
1766987640000,9657.83
1766987820000,9657.83
1766988000000,9657.83
1766988180000,9657.83
1766988360000,9657.83
1766988540000,9657.83
1766988720000,9657.83
1766988900000,9657.83
1766989080000,9657.83
1766989260000,9657.83
1766989440000,9657.83
1766989620000,9657.83
1766989800000,9657.83
1766989980000,9657.83
1766990160000,9657.83
1766990340000,9657.83
1766990520000,9657.83
1766990700000,9657.83
1766990880000,9657.83
1766991060000,9657.83
1766991240000,9657.83
1766991420000,9657.83
1766991600000,9657.83
1766991780000,9657.83
1766991960000,9657.83
1766992140000,9657.83
1766992320000,9657.83
1766992500000,9657.83
1766992680000,9657.83
1766992860000,9657.83
1766993040000,9657.83
1766993220000,9657.83
1766993400000,9657.83
1766993580000,9657.83
1766993760000,9657.83
1766993940000,9657.83
1766994120000,9657.83
1766994300000,9657.83
1766994480000,9657.83
1766994660000,9657.83
1766994840000,9657.83
1766995020000,9657.83
1766995200000,9657.83
1766995380000,9657.83
1766995560000,9657.83
1766995740000,9657.83
1766995920000,9657.83
1766996100000,9657.83
1766996280000,9657.83
1766996460000,9657.83
1766996640000,9657.83
1766996820000,9649.00
1766997000000,9648.15
1766997180000,9645.18
1766997360000,9638.76
1766997540000,9638.83
1766997720000,9641.96
1766997900000,9636.61
1766998080000,9646.83
1766998260000,9628.75
1766998440000,9625.40
1766998620000,9625.79
1766998800000,9623.82
1766998980000,9617.41
1766999160000,9617.41
1766999340000,9617.41
1766999520000,9617.41
1766999700000,9617.41
1766999880000,9617.41
1767000060000,9617.41
1767000240000,9617.41
1767000420000,9617.41
1767000600000,9617.41
1767000780000,9617.41
1767000960000,9617.41
1767001140000,9617.41
1767001320000,9617.41
1767001500000,9617.41
1767001680000,9617.41
1767001860000,9617.41
1767002040000,9617.41
1767002220000,9617.41
1767002400000,9617.41
1767002580000,9617.41
1767002760000,9617.41
1767002940000,9617.41
1767003120000,9617.41
1767003300000,9617.41
1767003480000,9617.41
1767003660000,9617.41
1767003840000,9617.41
1767004020000,9617.41
1767004200000,9617.41
1767004380000,9617.41
1767004560000,9617.41
1767004740000,9617.41
1767004920000,9617.41
1767005100000,9617.41
1767005280000,9617.41
1767005460000,9617.41
1767005640000,9617.41
1767005820000,9617.41
1767006000000,9617.41
1767006180000,9617.41
1767006360000,9617.41
1767006540000,9617.41
1767006720000,9617.41
1767006900000,9617.41
1767007080000,9617.41
1767007260000,9617.41
1767007440000,9617.41
1767007620000,9617.41
1767007800000,9617.41
1767007980000,9617.41
1767008160000,9617.41
1767008340000,9617.41
1767008520000,9617.41
1767008700000,9617.41
1767008880000,9617.41
1767009060000,9617.41
1767009240000,9617.41
1767009420000,9617.41
1767009600000,9617.41
1767009780000,9617.41
1767009960000,9617.41
1767010140000,9617.41
1767010320000,9617.41
1767010500000,9617.41
1767010680000,9617.41
1767010860000,9617.41
1767011040000,9617.41
1767011220000,9617.41
1767011400000,9617.41
1767011580000,9617.41
1767011760000,9617.41
1767011940000,9617.41
1767012120000,9617.41
1767012300000,9617.41
1767012480000,9617.41
1767012660000,9617.41
1767012840000,9617.41
1767013020000,9617.41
1767013200000,9617.41
1767013380000,9602.02
1767013560000,9599.08
1767013740000,9600.42
1767013920000,9593.07
1767014100000,9598.48
1767014280000,9605.31
1767014460000,9596.92
1767014640000,9593.03
1767014820000,9592.07
1767015000000,9595.10
1767015180000,9594.83
1767015360000,9593.84
1767015540000,9587.22
1767015720000,9588.11
1767015900000,9589.71
1767016080000,9582.48
1767016260000,9576.11
1767016440000,9576.11
1767016620000,9576.11
1767016800000,9576.11
1767016980000,9576.11
1767017160000,9576.11
1767017340000,9576.11
1767017520000,9576.11
1767017700000,9576.11
1767017880000,9576.11
1767018060000,9570.25
1767018240000,9574.86
1767018420000,9591.40
1767018600000,9619.76
1767018780000,9632.45
1767018960000,9631.96
1767019140000,9625.06
1767019320000,9639.41
1767019500000,9634.96
1767019680000,9616.88
1767019860000,9601.65
1767020040000,9594.50
1767020220000,9573.41
1767020400000,9564.50
1767020580000,9567.02
1767020760000,9559.71
1767020940000,9582.49
1767021120000,9600.43
1767021300000,9609.61
1767021480000,9579.67
1767021660000,9573.30
1767021840000,9573.30
1767022020000,9573.30
1767022200000,9573.30
1767022380000,9573.30
1767022560000,9552.52
1767022740000,9562.33
1767022920000,9567.09
1767023100000,9562.34
1767023280000,9545.42
1767023460000,9545.51
1767023640000,9546.41
1767023820000,9555.02
1767024000000,9553.82
1767024180000,9550.91
1767024360000,9558.16
1767024540000,9556.66
1767024720000,9560.90
1767024900000,9548.48
1767025080000,9549.81
1767025260000,9547.13
1767025440000,9530.15
1767025620000,9538.72
1767025800000,9546.95
1767025980000,9540.60
1767026160000,9540.60
1767026340000,9540.60
1767026520000,9540.60
1767026700000,9540.60
1767026880000,9540.60
1767027060000,9540.60
1767027240000,9540.60
1767027420000,9540.60
1767027600000,9540.60
1767027780000,9540.60
1767027960000,9540.60
1767028140000,9540.60
1767028320000,9540.60
1767028500000,9540.60
1767028680000,9540.60
1767028860000,9540.60
1767029040000,9540.60
1767029220000,9540.60
1767029400000,9540.60
1767029580000,9540.60
1767029760000,9540.60
1767029940000,9540.60
1767030120000,9540.60
1767030300000,9540.60
1767030480000,9540.60
1767030660000,9540.60
1767030840000,9540.60
1767031020000,9540.60
1767031200000,9546.95
1767031380000,9545.45
1767031560000,9534.17
1767031740000,9526.47
1767031920000,9529.71
1767032100000,9530.16
1767032280000,9531.94
1767032460000,9536.03
1767032640000,9524.47
1767032820000,9521.67
1767033000000,9525.29
1767033180000,9527.24
1767033360000,9521.37
1767033540000,9511.28
1767033720000,9510.95
1767033900000,9507.01
1767034080000,9509.52
1767034260000,9503.20
1767034440000,9503.20
1767034620000,9503.20
1767034800000,9503.20
1767034980000,9503.20
1767035160000,9503.20
1767035340000,9503.20
1767035520000,9503.20
1767035700000,9503.20
1767035880000,9503.20
1767036060000,9503.20
1767036240000,9503.20
1767036420000,9503.20
1767036600000,9503.20
1767036780000,9503.20
1767036960000,9503.20
1767037140000,9503.20
1767037320000,9503.20
1767037500000,9503.20
1767037680000,9503.20
1767037860000,9503.20
1767038040000,9503.20
1767038220000,9503.20
1767038400000,9503.20
1767038580000,9503.20
1767038760000,9503.20
1767038940000,9503.20
1767039120000,9503.20
1767039300000,9503.20
1767039480000,9503.20
1767039660000,9503.20
1767039840000,9503.20
1767040020000,9503.20
1767040200000,9503.20
1767040380000,9503.20
1767040560000,9503.20
1767040740000,9503.20
1767040920000,9503.20
1767041100000,9503.20
1767041280000,9503.20
1767041460000,9503.20
1767041640000,9503.20
1767041820000,9503.20
1767042000000,9503.20
1767042180000,9503.20
1767042360000,9503.20
1767042540000,9503.20
1767042720000,9503.20
1767042900000,9503.20
1767043080000,9503.20
1767043260000,9503.20
1767043440000,9503.20
1767043620000,9503.20
1767043800000,9503.20
1767043980000,9503.20
1767044160000,9503.20
1767044340000,9503.20
1767044520000,9500.02
1767044700000,9497.53
1767044880000,9499.19
1767045060000,9498.34
1767045240000,9496.49
1767045420000,9498.15
1767045600000,9497.10
1767045780000,9500.21
1767045960000,9483.86
1767046140000,9473.16
1767046320000,9475.04
1767046500000,9478.25
1767046680000,9471.95
1767046860000,9471.95
1767047040000,9471.95
1767047220000,9471.95
1767047400000,9471.95
1767047580000,9471.95
1767047760000,9471.95
1767047940000,9471.95
1767048120000,9471.95
1767048300000,9471.95
1767048480000,9471.95
1767048660000,9464.28
1767048840000,9468.54
1767049020000,9463.37
1767049200000,9460.16
1767049380000,9464.47
1767049560000,9467.05
1767049740000,9466.39
1767049920000,9465.11
1767050100000,9461.99
1767050280000,9461.21
1767050460000,9463.03
1767050640000,9459.89
1767050820000,9448.85
1767051000000,9452.64
1767051180000,9450.08
1767051360000,9451.20
1767051540000,9446.83
1767051720000,9440.55
1767051900000,9440.55
1767052080000,9440.55
1767052260000,9440.55
1767052440000,9440.55
1767052620000,9440.55
1767052800000,9440.55
1767052980000,9440.55
1767053160000,9440.55
1767053340000,9440.55
1767053520000,9440.55
1767053700000,9440.55
1767053880000,9440.55
1767054060000,9440.55
1767054240000,9440.55
1767054420000,9430.19
1767054600000,9422.69
1767054780000,9415.77
1767054960000,9410.78
1767055140000,9412.26
1767055320000,9406.00
1767055500000,9406.00
1767055680000,9406.00
1767055860000,9406.00
1767056040000,9406.00
1767056220000,9406.00
1767056400000,9406.00
1767056580000,9406.00
1767056760000,9406.00
1767056940000,9406.00
1767057120000,9406.00
1767057300000,9406.00
1767057480000,9406.00
1767057660000,9406.00
1767057840000,9406.00
1767058020000,9406.00
1767058200000,9406.00
1767058380000,9406.00
1767058560000,9406.00
1767058740000,9406.00
1767058920000,9406.00
1767059100000,9406.00
1767059280000,9401.74
1767059460000,9401.97
1767059640000,9398.53
1767059820000,9398.98
1767060000000,9392.29
1767060180000,9388.24
1767060360000,9387.25
1767060540000,9380.12
1767060720000,9388.78
1767060900000,9391.81
1767061080000,9400.83
1767061260000,9397.60
1767061440000,9396.37
1767061620000,9392.42
1767061800000,9386.17
1767061980000,9386.17
1767062160000,9386.17
1767062340000,9386.17
1767062520000,9386.17
1767062700000,9386.17
1767062880000,9386.17
1767063060000,9386.17
1767063240000,9386.17
1767063420000,9386.17
1767063600000,9386.17
1767063780000,9386.17
1767063960000,9386.17
1767064140000,9386.17
1767064320000,9386.17
1767064500000,9386.17
1767064680000,9386.17
1767064860000,9386.17
1767065040000,9386.17
1767065220000,9386.17
1767065400000,9386.17
1767065580000,9386.17
1767065760000,9386.17
1767065940000,9386.17
1767066120000,9382.59
1767066300000,9390.99
1767066480000,9392.54
1767066660000,9395.77
1767066840000,9396.92
1767067020000,9394.25
1767067200000,9396.62
1767067380000,9394.90
1767067560000,9391.12
1767067740000,9391.30
1767067920000,9388.47
1767068100000,9392.70
1767068280000,9394.04
1767068460000,9399.39
1767068640000,9402.22
1767068820000,9402.37
1767069000000,9397.56
1767069180000,9398.03
1767069360000,9399.08
1767069540000,9400.35
1767069720000,9400.92
1767069900000,9398.42
1767070080000,9391.30
1767070260000,9392.12
1767070440000,9390.89
1767070620000,9387.08
1767070800000,9389.39
1767070980000,9389.56
1767071160000,9388.36
1767071340000,9382.12
1767071520000,9382.12
1767071700000,9382.12
1767071880000,9382.12
1767072060000,9382.12
1767072240000,9382.12
1767072420000,9382.12
1767072600000,9382.12
1767072780000,9382.12
1767072960000,9382.12
1767073140000,9382.12
1767073320000,9382.12
1767073500000,9382.12
1767073680000,9382.12
1767073860000,9382.12
1767074040000,9382.12
1767074220000,9382.12
1767074400000,9382.12
1767074580000,9382.12
1767074760000,9382.12
1767074940000,9382.12
1767075120000,9382.12
1767075300000,9382.12
1767075480000,9364.39
1767075660000,9374.71
1767075840000,9374.17
1767076020000,9377.57
1767076200000,9378.37
1767076380000,9383.41
1767076560000,9382.57
1767076740000,9386.39
1767076920000,9387.91
1767077100000,9389.79
1767077280000,9387.76
1767077460000,9385.01
1767077640000,9384.89
1767077820000,9384.89
1767078000000,9379.71
1767078180000,9385.00
1767078360000,9388.79
1767078540000,9385.85
1767078720000,9391.02
1767078900000,9386.10
1767079080000,9381.91
1767079260000,9377.29
1767079440000,9377.82
1767079620000,9380.13
1767079800000,9379.27
1767079980000,9384.71
1767080160000,9390.56
1767080340000,9389.20
1767080520000,9389.15
1767080700000,9387.75
1767080880000,9388.45
1767081060000,9386.77
1767081240000,9388.24
1767081420000,9388.26
1767081600000,9399.35
1767081780000,9407.88
1767081960000,9417.52
1767082140000,9430.14
1767082320000,9427.60
1767082500000,9452.91
1767082680000,9436.10
1767082860000,9429.72
1767083040000,9430.34
1767083220000,9420.85
1767083400000,9431.88
1767083580000,9419.77
1767083760000,9431.72
1767083940000,9432.00
1767084120000,9430.34
1767084300000,9430.58
1767084480000,9433.40
1767084660000,9427.02
1767084840000,9423.66
1767085020000,9426.05
1767085200000,9419.91
1767085380000,9424.78
1767085560000,9428.55
1767085740000,9423.09
1767085920000,9419.68
1767086100000,9409.39
1767086280000,9408.72
1767086460000,9402.46
1767086640000,9402.46
1767086820000,9402.46
1767087000000,9402.46
1767087180000,9402.46
1767087360000,9402.46
1767087540000,9402.46
1767087720000,9402.46
1767087900000,9402.46
1767088080000,9402.46
1767088260000,9402.46
1767088440000,9402.46
1767088620000,9402.46
1767088800000,9403.13
1767088980000,9400.82
1767089160000,9400.92
1767089340000,9396.57
1767089520000,9401.08
1767089700000,9403.95
1767089880000,9401.52
1767090060000,9392.58
1767090240000,9394.14
1767090420000,9397.36
1767090600000,9398.41
1767090780000,9399.17
1767090960000,9401.08
1767091140000,9399.30
1767091320000,9410.15
1767091500000,9414.72
1767091680000,9406.68
1767091860000,9397.48
1767092040000,9393.16
1767092220000,9392.38
1767092400000,9388.91
1767092580000,9393.23
1767092760000,9390.06
1767092940000,9395.74
1767093120000,9400.01
1767093300000,9393.75
1767093480000,9393.75
1767093660000,9393.75
1767093840000,9393.75
