timestamp,open,high,low,close,volume,symbol
1769582400000,89166.20000000,89170.20000000,89152.70000000,89152.70000000,4095.11500000,BTCUSDT
1769582460000,89152.70000000,89156.90000000,89100.00000000,89100.00000000,7646.20400000,BTCUSDT
1769582520000,89104.30000000,89141.80000000,89104.30000000,89141.80000000,529.95700000,BTCUSDT
1769582580000,89141.70000000,89152.20000000,89111.80000000,89140.90000000,1146.19600000,BTCUSDT
1769582640000,89140.90000000,89146.70000000,89131.50000000,89146.60000000,1331.38300000,BTCUSDT
1769582700000,89146.70000000,89146.70000000,89136.10000000,89139.10000000,302.42100000,BTCUSDT
1769582760000,89139.00000000,89139.00000000,89132.50000000,89138.00000000,247.63400000,BTCUSDT
1769582820000,89137.70000000,89138.00000000,89137.60000000,89137.60000000,1.43000000,BTCUSDT
1769582880000,89137.60000000,89149.70000000,89137.60000000,89149.60000000,1051.91300000,BTCUSDT
1769582940000,89149.50000000,89165.90000000,89149.50000000,89165.90000000,1371.54200000,BTCUSDT
1769583000000,89165.90000000,89287.70000000,89149.50000000,89275.20000000,6636.66800000,BTCUSDT
1769583060000,89275.30000000,89299.90000000,89274.60000000,89299.80000000,7356.40000000,BTCUSDT
1769583120000,89299.80000000,89319.80000000,89299.80000000,89314.20000000,5168.60500000,BTCUSDT
1769583180000,89319.70000000,89339.40000000,89314.20000000,89339.40000000,1542.29100000,BTCUSDT
1769583240000,89335.60000000,89339.40000000,89319.80000000,89319.80000000,37.04400000,BTCUSDT
1769583300000,89319.80000000,89320.00000000,89318.30000000,89318.30000000,2.71400000,BTCUSDT
1769583360000,89318.40000000,89339.40000000,89315.80000000,89319.50000000,9.90300000,BTCUSDT
1769583420000,89319.70000000,89339.40000000,89314.50000000,89314.50000000,3.75200000,BTCUSDT
1769583480000,89314.60000000,89339.40000000,89303.60000000,89304.30000000,9.63700000,BTCUSDT
1769583540000,89304.30000000,89339.40000000,89296.90000000,89296.90000000,25.92800000,BTCUSDT
1769583600000,89297.00000000,89339.40000000,89296.90000000,89318.60000000,5.41000000,BTCUSDT
1769583660000,89318.60000000,89339.40000000,89240.40000000,89242.40000000,2771.12600000,BTCUSDT
1769583720000,89240.50000000,89339.40000000,89240.40000000,89318.40000000,22.49300000,BTCUSDT
1769583780000,89315.70000000,89339.40000000,89277.00000000,89291.60000000,1.93000000,BTCUSDT
1769583840000,89291.60000000,89339.40000000,89291.60000000,89291.60000000,6.23900000,BTCUSDT
1769583900000,89291.60000000,89339.40000000,89208.00000000,89208.00000000,11047.43700000,BTCUSDT
1769583960000,89208.00000000,89218.00000000,89206.00000000,89209.30000000,1894.50500000,BTCUSDT
1769584020000,89209.30000000,89234.10000000,89206.10000000,89234.10000000,6.95400000,BTCUSDT
1769584080000,89234.00000000,89257.30000000,89206.00000000,89257.20000000,5.95600000,BTCUSDT
1769584140000,89257.20000000,89260.80000000,89206.00000000,89260.80000000,568.46900000,BTCUSDT
1769584200000,89260.80000000,89260.80000000,89199.40000000,89199.40000000,4831.62600000,BTCUSDT
1769584260000,89199.50000000,89220.20000000,89169.40000000,89185.40000000,2336.38800000,BTCUSDT
1769584320000,89185.40000000,89203.80000000,89169.40000000,89203.40000000,5.96300000,BTCUSDT
1769584380000,89194.80000000,89214.30000000,89169.40000000,89203.80000000,6.34500000,BTCUSDT
1769584440000,89203.80000000,89214.30000000,89187.70000000,89214.30000000,3.22600000,BTCUSDT
1769584500000,89212.30000000,89214.30000000,89171.40000000,89171.40000000,21.38000000,BTCUSDT
1769584560000,89171.50000000,89214.20000000,89162.10000000,89167.80000000,1411.37900000,BTCUSDT
1769584620000,89167.70000000,89167.80000000,89162.10000000,89167.80000000,2.22200000,BTCUSDT
1769584680000,89167.80000000,89184.30000000,89162.10000000,89182.80000000,2.98700000,BTCUSDT
1769584740000,89182.70000000,89184.30000000,89162.10000000,89184.30000000,3.69700000,BTCUSDT
1769584800000,89184.30000000,89202.80000000,89162.10000000,89196.40000000,3.70500000,BTCUSDT
1769584860000,89196.40000000,89216.90000000,89162.10000000,89216.80000000,15.10600000,BTCUSDT
1769584920000,89216.80000000,89216.90000000,89162.10000000,89171.80000000,4.82000000,BTCUSDT
1769584980000,89171.90000000,89212.30000000,89162.10000000,89192.40000000,6.76900000,BTCUSDT
1769585040000,89192.30000000,89192.40000000,89162.10000000,89185.60000000,5.64000000,BTCUSDT
1769585100000,89185.50000000,89192.40000000,89162.10000000,89192.40000000,57.73200000,BTCUSDT
1769585160000,89192.40000000,89251.00000000,89162.00000000,89246.40000000,2210.40700000,BTCUSDT
1769585220000,89246.40000000,89250.70000000,89244.80000000,89244.80000000,480.70000000,BTCUSDT
1769585280000,89244.80000000,89244.80000000,89227.00000000,89228.90000000,132.93600000,BTCUSDT
1769585340000,89229.00000000,89243.10000000,89227.00000000,89227.10000000,232.28800000,BTCUSDT
1769585400000,89227.10000000,89237.80000000,89165.60000000,89174.70000000,1841.11900000,BTCUSDT
1769585460000,89174.70000000,89200.50000000,89174.60000000,89186.50000000,1566.55600000,BTCUSDT
1769585520000,89186.50000000,89197.50000000,89173.50000000,89186.10000000,186.81300000,BTCUSDT
1769585580000,89186.10000000,89197.40000000,89173.50000000,89197.40000000,0.88600000,BTCUSDT
1769585640000,89197.40000000,89197.50000000,89173.50000000,89176.50000000,8.30800000,BTCUSDT
1769585700000,89176.50000000,89197.50000000,89170.00000000,89170.00000000,9.09900000,BTCUSDT
1769585760000,89170.00000000,89197.50000000,89154.90000000,89184.10000000,2.51300000,BTCUSDT
1769585820000,89184.10000000,89197.50000000,89170.00000000,89170.00000000,3.95800000,BTCUSDT
1769585880000,89170.00000000,89197.40000000,89159.30000000,89159.30000000,2.84400000,BTCUSDT
1769585940000,89159.30000000,89197.50000000,89158.70000000,89175.30000000,12.74600000,BTCUSDT
1769586000000,89175.30000000,89204.90000000,89158.80000000,89204.90000000,1982.37400000,BTCUSDT
1769586060000,89204.80000000,89205.30000000,89177.40000000,89181.10000000,1174.73300000,BTCUSDT
1769586120000,89181.10000000,89181.10000000,89170.30000000,89170.50000000,400.09500000,BTCUSDT
1769586180000,89170.40000000,89199.90000000,89170.40000000,89199.80000000,276.12100000,BTCUSDT
1769586240000,89199.80000000,89220.00000000,89181.70000000,89220.00000000,2769.99100000,BTCUSDT
1769586300000,89219.90000000,89220.00000000,89210.40000000,89210.40000000,553.55500000,BTCUSDT
1769586360000,89210.40000000,89222.30000000,89204.70000000,89222.20000000,788.14100000,BTCUSDT
1769586420000,89222.20000000,89222.70000000,89210.50000000,89210.50000000,526.23500000,BTCUSDT
1769586480000,89210.40000000,89214.60000000,89209.70000000,89210.30000000,539.10600000,BTCUSDT
1769586540000,89210.30000000,89226.00000000,89209.70000000,89226.00000000,6.36700000,BTCUSDT
1769586600000,89225.90000000,89240.40000000,89209.70000000,89240.40000000,4.80900000,BTCUSDT
1769586660000,89240.40000000,89240.40000000,89209.70000000,89220.30000000,5.04800000,BTCUSDT
1769586720000,89220.30000000,89220.40000000,89204.70000000,89204.70000000,643.76800000,BTCUSDT
1769586780000,89204.70000000,89204.70000000,89129.60000000,89129.60000000,5056.45300000,BTCUSDT
1769586840000,89129.60000000,89132.50000000,89123.10000000,89123.10000000,393.82400000,BTCUSDT
1769586900000,89123.10000000,89132.50000000,89119.10000000,89119.10000000,613.79600000,BTCUSDT
1769586960000,89119.10000000,89132.40000000,89113.40000000,89118.20000000,1018.88800000,BTCUSDT
1769587020000,89118.20000000,89128.10000000,89113.60000000,89126.40000000,16.66200000,BTCUSDT
1769587080000,89126.40000000,89128.00000000,89122.20000000,89122.20000000,13.09100000,BTCUSDT
1769587140000,89122.30000000,89128.00000000,89106.90000000,89122.20000000,191.46000000,BTCUSDT
1769587200000,89122.20000000,89128.00000000,89106.80000000,89123.30000000,814.60700000,BTCUSDT
1769587260000,89123.30000000,89128.00000000,89123.00000000,89123.00000000,6.28100000,BTCUSDT
1769587320000,89123.00000000,89136.00000000,89119.20000000,89136.00000000,17.00500000,BTCUSDT
1769587380000,89136.00000000,89138.30000000,89118.90000000,89123.10000000,223.80400000,BTCUSDT
1769587440000,89123.10000000,89221.60000000,89123.00000000,89203.50000000,4000.44900000,BTCUSDT
1769587500000,89203.40000000,89203.50000000,89161.60000000,89161.70000000,1085.52000000,BTCUSDT
1769587560000,89161.70000000,89161.70000000,89123.00000000,89130.90000000,7.75500000,BTCUSDT
1769587620000,89130.90000000,89161.70000000,89123.00000000,89123.20000000,4.37000000,BTCUSDT
1769587680000,89123.20000000,89161.70000000,89118.80000000,89143.20000000,12.80700000,BTCUSDT
1769587740000,89143.20000000,89161.70000000,89118.80000000,89118.90000000,11.30400000,BTCUSDT
1769587800000,89118.90000000,89140.70000000,89118.50000000,89121.40000000,823.11400000,BTCUSDT
1769587860000,89121.40000000,89140.80000000,89118.50000000,89140.80000000,3.35900000,BTCUSDT
1769587920000,89140.80000000,89156.80000000,89118.50000000,89128.50000000,2.86000000,BTCUSDT
1769587980000,89126.50000000,89128.60000000,89115.10000000,89115.10000000,673.77300000,BTCUSDT
1769588040000,89122.40000000,89139.10000000,89113.50000000,89113.50000000,446.38100000,BTCUSDT
1769588100000,89113.50000000,89136.10000000,89113.20000000,89128.50000000,635.78500000,BTCUSDT
1769588160000,89128.50000000,89128.70000000,89113.20000000,89117.80000000,668.31400000,BTCUSDT
1769588220000,89117.90000000,89128.40000000,89112.60000000,89112.60000000,1.65200000,BTCUSDT
1769588280000,89112.60000000,89128.00000000,89087.40000000,89087.40000000,665.32700000,BTCUSDT
1769588340000,89087.40000000,89128.00000000,89064.90000000,89064.90000000,675.95100000,BTCUSDT
1769588400000,89064.90000000,89098.30000000,89064.90000000,89080.50000000,945.13600000,BTCUSDT
1769588460000,89080.50000000,89098.30000000,89061.50000000,89065.80000000,3.59200000,BTCUSDT
1769588520000,89065.70000000,89098.30000000,89061.80000000,89084.60000000,2.95400000,BTCUSDT
1769588580000,89084.60000000,89110.40000000,89084.60000000,89110.40000000,1023.39300000,BTCUSDT
1769588640000,89110.40000000,89118.50000000,89097.10000000,89099.90000000,509.68900000,BTCUSDT
1769588700000,89099.90000000,89118.40000000,89097.10000000,89110.10000000,27.00400000,BTCUSDT
1769588760000,89110.10000000,89118.40000000,89084.10000000,89084.10000000,3.68200000,BTCUSDT
1769588820000,89084.20000000,89118.40000000,89005.70000000,89005.70000000,2652.91600000,BTCUSDT
1769588880000,89015.20000000,89015.30000000,88979.50000000,89000.00000000,1917.31600000,BTCUSDT
1769588940000,88999.90000000,89000.10000000,88979.50000000,88995.10000000,2.55900000,BTCUSDT
1769589000000,88995.10000000,89003.70000000,88988.40000000,89003.70000000,4.97400000,BTCUSDT
1769589060000,89003.70000000,89005.50000000,88979.50000000,89005.00000000,3.83800000,BTCUSDT
1769589120000,89005.00000000,89014.60000000,88979.50000000,89014.60000000,37.66100000,BTCUSDT
1769589180000,89014.60000000,89015.40000000,89003.50000000,89003.50000000,2215.13100000,BTCUSDT
1769589240000,89003.50000000,89017.60000000,88998.30000000,89008.80000000,1388.56300000,BTCUSDT
1769589300000,89011.00000000,89016.70000000,88978.80000000,88978.80000000,2959.60200000,BTCUSDT
1769589360000,88978.80000000,89009.90000000,88978.40000000,89009.90000000,119.66300000,BTCUSDT
1769589420000,89009.90000000,89017.80000000,88980.00000000,89009.90000000,15.25000000,BTCUSDT
1769589480000,89011.00000000,89018.20000000,88978.40000000,89018.00000000,5.64100000,BTCUSDT
1769589540000,89018.00000000,89025.50000000,88978.40000000,89025.50000000,4.20900000,BTCUSDT
1769589600000,89030.80000000,89076.60000000,89020.00000000,89062.30000000,2578.74800000,BTCUSDT
1769589660000,89062.40000000,89068.50000000,89038.90000000,89068.50000000,3.01600000,BTCUSDT
1769589720000,89068.60000000,89080.20000000,89064.70000000,89064.70000000,572.02800000,BTCUSDT
1769589780000,89064.80000000,89080.20000000,89064.70000000,89070.90000000,3.58000000,BTCUSDT
1769589840000,89067.40000000,89080.20000000,89065.30000000,89071.30000000,8.79500000,BTCUSDT
1769589900000,89071.30000000,89080.20000000,89000.00000000,89002.70000000,1786.36100000,BTCUSDT
1769589960000,89002.70000000,89004.70000000,88979.60000000,88984.30000000,3964.19200000,BTCUSDT
1769590020000,88984.30000000,88992.60000000,88979.60000000,88992.60000000,5.81500000,BTCUSDT
1769590080000,88992.60000000,89002.20000000,88979.60000000,88998.50000000,6.86000000,BTCUSDT
1769590140000,88998.50000000,89006.90000000,88979.70000000,89006.90000000,5.31100000,BTCUSDT
1769590200000,89002.80000000,89018.90000000,88979.60000000,89018.90000000,6.46700000,BTCUSDT
1769590260000,89018.90000000,89030.50000000,88979.60000000,89030.50000000,7.30000000,BTCUSDT
1769590320000,89030.50000000,89030.60000000,88979.50000000,88979.50000000,243.97100000,BTCUSDT
1769590380000,88979.50000000,88983.70000000,88972.50000000,88972.50000000,2573.73700000,BTCUSDT
1769590440000,88972.50000000,88983.70000000,88953.50000000,88953.50000000,5622.93800000,BTCUSDT
1769590500000,88953.50000000,88955.70000000,88891.80000000,88891.80000000,9070.70900000,BTCUSDT
1769590560000,88891.90000000,88892.70000000,88870.40000000,88870.40000000,6103.16500000,BTCUSDT
1769590620000,88870.40000000,88887.70000000,88866.90000000,88882.40000000,927.45800000,BTCUSDT
1769590680000,88882.30000000,88895.30000000,88867.00000000,88890.00000000,7.56000000,BTCUSDT
1769590740000,88890.00000000,88901.00000000,88863.70000000,88901.00000000,1151.31200000,BTCUSDT
1769590800000,88901.10000000,88906.90000000,88901.00000000,88906.90000000,1380.43300000,BTCUSDT
1769590860000,88906.90000000,88922.70000000,88906.60000000,88906.90000000,213.58400000,BTCUSDT
1769590920000,88907.00000000,88921.80000000,88906.90000000,88918.10000000,2.00200000,BTCUSDT
1769590980000,88918.00000000,88922.70000000,88907.00000000,88919.90000000,18.37600000,BTCUSDT
1769591040000,88919.90000000,88920.00000000,88900.60000000,88900.60000000,6.92000000,BTCUSDT
1769591100000,88900.60000000,88922.70000000,88896.60000000,88896.60000000,10.87100000,BTCUSDT
1769591160000,88896.60000000,88922.70000000,88879.10000000,88879.10000000,7.60800000,BTCUSDT
1769591220000,88879.10000000,88922.70000000,88861.70000000,88908.90000000,1699.03900000,BTCUSDT
1769591280000,88919.30000000,88926.70000000,88904.50000000,88912.90000000,1145.27400000,BTCUSDT
1769591340000,88912.30000000,88939.80000000,88912.20000000,88939.80000000,2930.57100000,BTCUSDT
1769591400000,88931.80000000,88949.10000000,88912.20000000,88949.10000000,3007.70600000,BTCUSDT
1769591460000,88949.00000000,88963.00000000,88940.80000000,88963.00000000,1897.82300000,BTCUSDT
1769591520000,88963.00000000,88967.50000000,88950.20000000,88967.40000000,965.30600000,BTCUSDT
1769591580000,88967.40000000,88967.50000000,88938.50000000,88938.50000000,7.49400000,BTCUSDT
1769591640000,88938.50000000,88967.50000000,88925.30000000,88925.30000000,3.85300000,BTCUSDT
1769591700000,88931.10000000,88967.50000000,88912.90000000,88934.80000000,7.22400000,BTCUSDT
1769591760000,88934.80000000,88967.50000000,88932.30000000,88965.10000000,7.35000000,BTCUSDT
1769591820000,88967.40000000,88967.50000000,88935.90000000,88950.10000000,2.80400000,BTCUSDT
1769591880000,88950.10000000,88967.50000000,88950.10000000,88950.10000000,5.65400000,BTCUSDT
1769591940000,88950.10000000,88967.50000000,88950.10000000,88967.40000000,8.28100000,BTCUSDT
1769592000000,88967.40000000,88967.40000000,88848.60000000,88865.30000000,3759.68100000,BTCUSDT
1769592060000,88848.70000000,88884.30000000,88848.60000000,88884.30000000,214.55400000,BTCUSDT
1769592120000,88885.60000000,88911.30000000,88864.00000000,88908.10000000,1999.61700000,BTCUSDT
1769592180000,88908.10000000,88924.70000000,88893.80000000,88924.40000000,777.11400000,BTCUSDT
1769592240000,88924.30000000,88929.60000000,88913.20000000,88929.60000000,1186.60900000,BTCUSDT
1769592300000,88929.60000000,88939.50000000,88913.30000000,88938.60000000,666.69300000,BTCUSDT
1769592360000,88938.40000000,88938.70000000,88905.80000000,88923.70000000,106.84900000,BTCUSDT
1769592420000,88923.70000000,88941.80000000,88905.80000000,88905.80000000,2.89900000,BTCUSDT
1769592480000,88941.80000000,88982.60000000,88926.10000000,88982.60000000,4600.63400000,BTCUSDT
1769592540000,88982.60000000,88984.90000000,88965.60000000,88967.10000000,501.66400000,BTCUSDT
1769592600000,88968.10000000,88989.00000000,88966.50000000,88989.00000000,1456.33300000,BTCUSDT
1769592660000,88984.10000000,89104.20000000,88984.00000000,89104.20000000,11691.51100000,BTCUSDT
1769592720000,89104.20000000,89113.80000000,89073.40000000,89113.80000000,1735.90300000,BTCUSDT
1769592780000,89113.70000000,89114.00000000,89092.90000000,89107.30000000,379.14100000,BTCUSDT
1769592840000,89104.60000000,89113.80000000,89099.40000000,89102.50000000,4.58400000,BTCUSDT
1769592900000,89113.70000000,89114.00000000,89091.00000000,89100.70000000,2.15600000,BTCUSDT
1769592960000,89100.70000000,89119.20000000,89095.40000000,89119.20000000,2461.55200000,BTCUSDT
1769593020000,89119.20000000,89326.00000000,89113.30000000,89326.00000000,13649.26500000,BTCUSDT
1769593080000,89326.00000000,89356.80000000,89325.70000000,89356.80000000,3413.96400000,BTCUSDT
1769593140000,89355.90000000,89356.80000000,89304.60000000,89304.60000000,2096.75300000,BTCUSDT
1769593200000,89312.60000000,89322.40000000,89307.90000000,89311.60000000,1067.73300000,BTCUSDT
1769593260000,89311.50000000,89328.60000000,89308.70000000,89328.60000000,2991.03400000,BTCUSDT
1769593320000,89328.60000000,89345.40000000,89325.80000000,89328.20000000,312.06100000,BTCUSDT
1769593380000,89328.20000000,89345.40000000,89307.80000000,89307.90000000,30.39500000,BTCUSDT
1769593440000,89307.90000000,89345.40000000,89303.30000000,89303.30000000,667.94000000,BTCUSDT
1769593500000,89303.30000000,89308.10000000,89299.40000000,89299.60000000,1154.16300000,BTCUSDT
1769593560000,89299.40000000,89303.70000000,89295.70000000,89295.70000000,1185.31000000,BTCUSDT
1769593620000,89295.70000000,89308.20000000,89295.60000000,89295.70000000,394.42100000,BTCUSDT
1769593680000,89295.70000000,89295.70000000,89295.60000000,89295.60000000,316.58800000,BTCUSDT
1769593740000,89295.60000000,89295.70000000,89264.90000000,89264.90000000,3420.32500000,BTCUSDT
1769593800000,89264.90000000,89363.40000000,89261.90000000,89359.90000000,1859.67400000,BTCUSDT
1769593860000,89360.00000000,89376.40000000,89356.10000000,89376.40000000,2903.56300000,BTCUSDT
1769593920000,89376.30000000,89406.80000000,89364.30000000,89406.80000000,3884.55600000,BTCUSDT
1769593980000,89406.70000000,89406.80000000,89344.50000000,89344.50000000,2196.66100000,BTCUSDT
1769594040000,89344.50000000,89353.90000000,89339.90000000,89339.90000000,964.84700000,BTCUSDT
1769594100000,89339.90000000,89349.90000000,89261.90000000,89333.30000000,567.63000000,BTCUSDT
1769594160000,89262.00000000,89333.40000000,89261.90000000,89333.20000000,12.44200000,BTCUSDT
1769594220000,89333.20000000,89355.20000000,89261.90000000,89355.20000000,1091.57200000,BTCUSDT
1769594280000,89355.20000000,89400.20000000,89355.10000000,89355.10000000,352.13400000,BTCUSDT
1769594340000,89400.10000000,89406.30000000,89355.10000000,89406.30000000,1135.04100000,BTCUSDT
1769594400000,89355.20000000,89551.30000000,89355.10000000,89534.00000000,4735.25500000,BTCUSDT
1769594460000,89534.00000000,89551.30000000,89414.90000000,89476.30000000,6524.01200000,BTCUSDT
1769594520000,89476.40000000,89497.60000000,89476.40000000,89497.60000000,3936.77100000,BTCUSDT
1769594580000,89497.50000000,89516.50000000,89478.00000000,89516.50000000,1716.11100000,BTCUSDT
1769594640000,89516.40000000,89521.90000000,89504.40000000,89511.20000000,1544.43400000,BTCUSDT
1769594700000,89511.20000000,89511.30000000,89437.50000000,89452.20000000,2539.02100000,BTCUSDT
1769594760000,89452.20000000,89483.30000000,89437.50000000,89478.80000000,32.01700000,BTCUSDT
1769594820000,89478.80000000,89478.80000000,89436.90000000,89436.90000000,435.63300000,BTCUSDT
1769594880000,89436.80000000,89484.50000000,89436.70000000,89484.50000000,1353.44300000,BTCUSDT
1769594940000,89484.50000000,89528.70000000,89484.40000000,89507.80000000,3039.76100000,BTCUSDT
1769595000000,89507.80000000,89516.80000000,89434.10000000,89451.20000000,2643.72900000,BTCUSDT
1769595060000,89452.40000000,89460.90000000,89439.20000000,89439.20000000,3024.58400000,BTCUSDT
1769595120000,89439.10000000,89444.20000000,89411.60000000,89420.70000000,5046.50900000,BTCUSDT
1769595180000,89420.70000000,89464.60000000,89411.60000000,89420.60000000,9.16100000,BTCUSDT
1769595240000,89420.50000000,89528.70000000,89411.60000000,89528.70000000,1897.27700000,BTCUSDT
1769595300000,89528.70000000,89628.80000000,89483.20000000,89495.00000000,6651.77200000,BTCUSDT
1769595360000,89495.10000000,89505.90000000,89407.90000000,89415.50000000,2042.47400000,BTCUSDT
1769595420000,89412.50000000,89437.30000000,89407.90000000,89407.90000000,13.65100000,BTCUSDT
1769595480000,89437.30000000,89446.10000000,89407.90000000,89425.10000000,448.71100000,BTCUSDT
1769595540000,89425.10000000,89429.60000000,89414.80000000,89424.10000000,922.81600000,BTCUSDT
1769595600000,89424.20000000,89425.00000000,89372.70000000,89372.70000000,2402.97100000,BTCUSDT
1769595660000,89372.70000000,89408.00000000,89309.10000000,89347.70000000,5269.37200000,BTCUSDT
1769595720000,89345.40000000,89348.00000000,89309.10000000,89334.20000000,8.20700000,BTCUSDT
1769595780000,89330.00000000,89334.20000000,89309.10000000,89329.90000000,3.93500000,BTCUSDT
1769595840000,89329.90000000,89333.40000000,89309.10000000,89318.20000000,5.33100000,BTCUSDT
1769595900000,89318.20000000,89333.70000000,89309.10000000,89316.90000000,5.25800000,BTCUSDT
1769595960000,89316.90000000,89339.40000000,89316.90000000,89339.40000000,3.61900000,BTCUSDT
1769596020000,89339.40000000,89343.60000000,89309.10000000,89341.40000000,22.39900000,BTCUSDT
1769596080000,89341.40000000,89343.70000000,89341.40000000,89341.40000000,5.15600000,BTCUSDT
1769596140000,89341.50000000,89343.70000000,89315.10000000,89315.10000000,16.19600000,BTCUSDT
1769596200000,89315.10000000,89357.20000000,89315.00000000,89357.20000000,3415.27200000,BTCUSDT
1769596260000,89357.10000000,89403.60000000,89330.00000000,89403.60000000,8953.99100000,BTCUSDT
1769596320000,89401.40000000,89420.00000000,89395.50000000,89420.00000000,3141.24600000,BTCUSDT
1769596380000,89420.00000000,89424.50000000,89411.10000000,89418.10000000,1709.79400000,BTCUSDT
1769596440000,89420.90000000,89424.60000000,89417.10000000,89424.60000000,1291.71500000,BTCUSDT
1769596500000,89424.80000000,89430.10000000,89417.10000000,89418.10000000,2469.43500000,BTCUSDT
1769596560000,89429.60000000,89429.70000000,89418.00000000,89418.00000000,7.42000000,BTCUSDT
1769596620000,89429.60000000,89429.70000000,89404.50000000,89404.50000000,2298.71400000,BTCUSDT
1769596680000,89404.60000000,89447.30000000,89404.50000000,89413.20000000,2354.26200000,BTCUSDT
1769596740000,89447.20000000,89450.80000000,89425.90000000,89425.90000000,444.14100000,BTCUSDT
1769596800000,89425.90000000,89451.90000000,89424.90000000,89449.80000000,491.49100000,BTCUSDT
1769596860000,89453.50000000,89453.60000000,89439.30000000,89439.30000000,13.37400000,BTCUSDT
1769596920000,89439.40000000,89463.40000000,89439.30000000,89448.00000000,1429.09300000,BTCUSDT
1769596980000,89463.40000000,89465.00000000,89453.60000000,89465.00000000,580.56000000,BTCUSDT
1769597040000,89463.70000000,89466.10000000,89459.50000000,89464.10000000,1043.50800000,BTCUSDT
1769597100000,89463.90000000,89464.10000000,89441.00000000,89441.00000000,1020.24200000,BTCUSDT
1769597160000,89442.50000000,89452.20000000,89438.40000000,89438.40000000,829.31200000,BTCUSDT
1769597220000,89438.40000000,89459.20000000,89415.20000000,89441.10000000,2195.37200000,BTCUSDT
1769597280000,89441.10000000,89441.10000000,89440.20000000,89441.00000000,108.20500000,BTCUSDT
1769597340000,89441.00000000,89468.40000000,89441.00000000,89468.40000000,441.49900000,BTCUSDT
1769597400000,89464.60000000,89476.10000000,89440.20000000,89440.20000000,353.76300000,BTCUSDT
1769597460000,89440.20000000,89476.10000000,89438.10000000,89443.30000000,1409.14500000,BTCUSDT
1769597520000,89443.30000000,89443.40000000,89432.60000000,89433.90000000,1213.26500000,BTCUSDT
1769597580000,89434.00000000,89440.50000000,89430.70000000,89440.20000000,816.21300000,BTCUSDT
1769597640000,89440.20000000,89440.50000000,89430.60000000,89430.60000000,11.53100000,BTCUSDT
1769597700000,89430.60000000,89440.70000000,89422.80000000,89422.80000000,184.51000000,BTCUSDT
1769597760000,89422.80000000,89440.70000000,85000.00000000,89406.70000000,6288.36800000,BTCUSDT
1769597820000,89440.60000000,89440.80000000,89400.60000000,89400.60000000,470.29400000,BTCUSDT
1769597880000,89402.70000000,89402.80000000,89394.70000000,89398.60000000,1961.20800000,BTCUSDT
1769597940000,89394.80000000,89399.60000000,89394.70000000,89397.20000000,219.72900000,BTCUSDT
1769598000000,89397.20000000,89399.60000000,89386.20000000,89394.70000000,48.88500000,BTCUSDT
1769598060000,89394.70000000,89429.90000000,89380.70000000,89410.20000000,42.75100000,BTCUSDT
1769598120000,89408.30000000,89414.70000000,89374.20000000,89380.90000000,277.30700000,BTCUSDT
1769598180000,89380.90000000,89381.50000000,89360.30000000,89360.30000000,2812.09400000,BTCUSDT
1769598240000,89360.30000000,89360.30000000,89349.00000000,89352.00000000,1876.79200000,BTCUSDT
1769598300000,89352.00000000,89352.00000000,89347.00000000,89347.00000000,630.33100000,BTCUSDT
1769598360000,89347.00000000,89347.00000000,89311.90000000,89319.50000000,5174.13400000,BTCUSDT
1769598420000,89319.40000000,89330.00000000,89311.90000000,89330.00000000,11.20000000,BTCUSDT
1769598480000,89329.90000000,89339.80000000,89311.90000000,89324.80000000,13.03300000,BTCUSDT
1769598540000,89324.80000000,89329.00000000,89311.90000000,89329.00000000,5.05400000,BTCUSDT
1769598600000,89329.00000000,89329.40000000,89311.90000000,89329.40000000,14.77400000,BTCUSDT
1769598660000,89329.40000000,89330.00000000,89311.90000000,89312.20000000,970.32700000,BTCUSDT
1769598720000,89312.20000000,89314.90000000,89303.80000000,89303.80000000,872.15800000,BTCUSDT
1769598780000,89303.80000000,89315.10000000,89301.70000000,89301.70000000,92.66200000,BTCUSDT
1769598840000,89301.80000000,89315.00000000,89300.80000000,89303.40000000,1.76900000,BTCUSDT
1769598900000,89303.50000000,89326.70000000,89303.30000000,89326.70000000,3290.60500000,BTCUSDT
1769598960000,89326.70000000,89336.90000000,89319.90000000,89319.90000000,604.79500000,BTCUSDT
1769599020000,89320.00000000,89339.00000000,89302.00000000,89339.00000000,11.28000000,BTCUSDT
1769599080000,89339.00000000,89395.70000000,89302.00000000,89395.70000000,2278.86600000,BTCUSDT
1769599140000,89395.70000000,89395.70000000,89380.20000000,89387.70000000,8.14900000,BTCUSDT
1769599200000,89392.80000000,89395.70000000,89343.90000000,89343.90000000,13.35100000,BTCUSDT
1769599260000,89344.00000000,89395.70000000,89343.90000000,89395.60000000,5.30000000,BTCUSDT
1769599320000,89395.60000000,89395.70000000,89337.70000000,89337.70000000,16.80600000,BTCUSDT
1769599380000,89337.70000000,89395.70000000,89337.60000000,89352.30000000,4.52300000,BTCUSDT
1769599440000,89355.80000000,89395.70000000,89346.60000000,89349.70000000,6.95900000,BTCUSDT
1769599500000,89349.70000000,89395.70000000,89341.40000000,89341.40000000,3.72800000,BTCUSDT
1769599560000,89341.40000000,89395.70000000,89329.80000000,89346.60000000,5.68300000,BTCUSDT
1769599620000,89346.60000000,89395.70000000,89325.90000000,89371.80000000,3.53500000,BTCUSDT
1769599680000,89370.70000000,89395.70000000,89366.80000000,89377.70000000,3.27100000,BTCUSDT
