timestamp,open,high,low,close,volume,symbol
1767057780000,87212.10000000,87223.80000000,87211.90000000,87223.80000000,2.88600000,BTCUSDT
1767057840000,87224.10000000,87247.10000000,87211.60000000,87211.60000000,2526.41800000,BTCUSDT
1767057900000,87214.90000000,87297.30000000,87200.10000000,87200.10000000,4014.09700000,BTCUSDT
1767057960000,87200.10000000,87212.10000000,87197.00000000,87212.10000000,1218.75400000,BTCUSDT
1767058020000,87212.10000000,87237.30000000,87201.20000000,87206.10000000,4674.18200000,BTCUSDT
1767058080000,87206.10000000,87218.00000000,87187.10000000,87187.10000000,6.63200000,BTCUSDT
1767058140000,87187.10000000,87257.10000000,87157.60000000,87158.20000000,3059.79400000,BTCUSDT
1767058200000,87158.20000000,87174.90000000,87157.60000000,87174.90000000,2227.82100000,BTCUSDT
1767058260000,87174.90000000,87295.00000000,87161.00000000,87175.00000000,4504.31400000,BTCUSDT
1767058320000,87175.00000000,87187.10000000,87174.70000000,87187.10000000,886.00400000,BTCUSDT
1767058380000,87187.10000000,87295.00000000,87143.70000000,87143.70000000,3530.25000000,BTCUSDT
1767058440000,87143.70000000,87165.80000000,87127.60000000,87127.60000000,3125.22300000,BTCUSDT
1767058500000,87127.60000000,87129.10000000,87120.70000000,87128.60000000,10.52000000,BTCUSDT
1767058560000,87128.60000000,87129.10000000,87115.80000000,87115.80000000,356.17800000,BTCUSDT
1767058620000,87115.80000000,87119.40000000,87113.90000000,87114.40000000,695.70000000,BTCUSDT
1767058680000,87114.40000000,87122.00000000,87113.90000000,87122.00000000,62.19600000,BTCUSDT
1767058740000,87122.00000000,87147.80000000,87113.90000000,87147.80000000,3.90300000,BTCUSDT
1767058800000,87147.80000000,87295.00000000,87113.90000000,87185.60000000,2545.71100000,BTCUSDT
1767058860000,87185.60000000,87218.70000000,87113.90000000,87218.70000000,5318.94800000,BTCUSDT
1767058920000,87218.70000000,87235.00000000,87218.30000000,87223.60000000,2852.41600000,BTCUSDT
1767058980000,87223.60000000,87248.40000000,87223.60000000,87241.60000000,5843.77000000,BTCUSDT
1767059040000,87241.60000000,87291.00000000,87234.00000000,87236.00000000,1791.50800000,BTCUSDT
1767059100000,87235.90000000,87266.80000000,87235.90000000,87257.60000000,2501.84300000,BTCUSDT
1767059160000,87257.60000000,87288.90000000,87257.60000000,87270.80000000,3585.66500000,BTCUSDT
1767059220000,87270.80000000,87285.70000000,87264.60000000,87285.70000000,1669.32900000,BTCUSDT
1767059280000,87285.70000000,87295.00000000,87250.00000000,87295.00000000,837.22600000,BTCUSDT
1767059340000,87295.00000000,87305.80000000,87250.00000000,87295.10000000,454.07000000,BTCUSDT
1767059400000,87305.80000000,87305.80000000,87285.10000000,87305.20000000,1.43400000,BTCUSDT
1767059460000,87305.20000000,87305.80000000,87265.80000000,87274.90000000,1108.52600000,BTCUSDT
1767059520000,87274.90000000,87305.80000000,87257.90000000,87268.80000000,5.26600000,BTCUSDT
1767059580000,87257.80000000,87307.70000000,87250.00000000,87307.50000000,1467.06000000,BTCUSDT
1767059640000,87307.50000000,87307.70000000,87235.90000000,87305.80000000,113.77400000,BTCUSDT
1767059700000,87305.80000000,87307.40000000,87274.90000000,87296.40000000,2517.38400000,BTCUSDT
1767059760000,87296.40000000,87299.20000000,87249.50000000,87273.80000000,2772.20300000,BTCUSDT
1767059820000,87273.90000000,87279.80000000,87252.90000000,87275.40000000,1621.76300000,BTCUSDT
1767059880000,87275.40000000,87292.20000000,87263.10000000,87264.70000000,1638.77900000,BTCUSDT
1767059940000,87264.70000000,87278.20000000,87263.10000000,87278.20000000,3.41300000,BTCUSDT
1767060000000,87278.20000000,87290.90000000,87246.00000000,87246.00000000,1802.97200000,BTCUSDT
1767060060000,87246.00000000,87292.20000000,87226.00000000,87226.00000000,3393.63900000,BTCUSDT
1767060120000,87226.00000000,87240.10000000,87212.90000000,87212.90000000,5313.20900000,BTCUSDT
1767060180000,87212.90000000,87292.20000000,87182.80000000,87182.80000000,8798.02000000,BTCUSDT
1767060240000,87182.80000000,87184.30000000,87176.10000000,87176.10000000,2628.13400000,BTCUSDT
1767060300000,87176.10000000,87176.90000000,87173.30000000,87173.30000000,8.47000000,BTCUSDT
1767060360000,87173.10000000,87271.90000000,87155.30000000,87159.20000000,1805.02300000,BTCUSDT
1767060420000,87159.20000000,87204.70000000,87159.00000000,87188.10000000,3665.40400000,BTCUSDT
1767060480000,87188.10000000,87207.60000000,87163.60000000,87163.60000000,2635.63800000,BTCUSDT
1767060540000,87163.60000000,87163.70000000,87155.30000000,87155.30000000,219.62000000,BTCUSDT
1767060600000,87155.30000000,87163.70000000,87096.20000000,87096.20000000,2080.25500000,BTCUSDT
1767060660000,87096.20000000,87096.20000000,86926.00000000,87094.00000000,5091.20500000,BTCUSDT
1767060720000,87094.00000000,87125.20000000,87087.90000000,87125.20000000,4.65100000,BTCUSDT
1767060780000,87125.20000000,87144.70000000,87070.30000000,87144.70000000,4.95600000,BTCUSDT
1767060840000,87144.70000000,87183.20000000,87070.30000000,87178.60000000,1869.09300000,BTCUSDT
1767060900000,87178.60000000,87187.70000000,87168.50000000,87187.70000000,1440.16300000,BTCUSDT
1767060960000,87187.70000000,87285.20000000,87181.20000000,87196.90000000,5996.99700000,BTCUSDT
1767061020000,87197.30000000,87208.30000000,87181.20000000,87208.20000000,2092.66300000,BTCUSDT
1767061080000,87208.20000000,87287.20000000,87208.20000000,87284.70000000,11016.04400000,BTCUSDT
1767061140000,87284.70000000,87293.00000000,87250.70000000,87290.40000000,5606.72800000,BTCUSDT
1767061200000,87290.40000000,87302.70000000,87253.90000000,87296.30000000,6224.42600000,BTCUSDT
1767061260000,87296.30000000,87310.60000000,87260.00000000,87287.10000000,2105.48400000,BTCUSDT
1767061320000,87287.10000000,87310.60000000,87246.40000000,87246.40000000,1051.25700000,BTCUSDT
1767061380000,87246.40000000,87310.60000000,87244.50000000,87264.80000000,8.02500000,BTCUSDT
1767061440000,87264.80000000,87310.60000000,87220.50000000,87220.50000000,1481.50100000,BTCUSDT
1767061500000,87221.00000000,87230.50000000,87205.50000000,87222.20000000,6606.28800000,BTCUSDT
1767061560000,87222.20000000,87310.60000000,87220.70000000,87252.70000000,3187.19000000,BTCUSDT
1767061620000,87252.50000000,87310.60000000,87249.80000000,87255.00000000,9.22300000,BTCUSDT
1767061680000,87255.00000000,87300.00000000,87248.70000000,87248.70000000,1.59600000,BTCUSDT
1767061740000,87248.70000000,87248.70000000,87212.50000000,87214.10000000,6350.92200000,BTCUSDT
1767061800000,87214.10000000,87250.90000000,87214.00000000,87218.40000000,2511.84300000,BTCUSDT
1767061860000,87218.40000000,87218.90000000,87212.80000000,87214.10000000,1570.71500000,BTCUSDT
1767061920000,87214.10000000,87237.50000000,87174.80000000,87174.80000000,8084.21200000,BTCUSDT
1767061980000,87174.80000000,87209.40000000,87001.80000000,87015.80000000,8430.27200000,BTCUSDT
1767062040000,87015.80000000,87015.80000000,86962.10000000,87000.00000000,4958.29500000,BTCUSDT
1767062100000,87000.00000000,87070.20000000,87000.00000000,87069.90000000,6507.10500000,BTCUSDT
1767062160000,87069.90000000,87085.90000000,87052.90000000,87085.90000000,3426.71400000,BTCUSDT
1767062220000,87085.90000000,87102.90000000,87083.60000000,87089.00000000,3866.94900000,BTCUSDT
1767062280000,87086.80000000,87102.90000000,86969.10000000,87085.40000000,1533.32500000,BTCUSDT
1767062340000,87085.40000000,87102.90000000,87085.40000000,87089.20000000,4.63600000,BTCUSDT
1767062400000,87089.20000000,87095.40000000,87067.00000000,87067.00000000,4817.17500000,BTCUSDT
1767062460000,87067.00000000,87090.50000000,86978.30000000,86993.80000000,3284.64700000,BTCUSDT
1767062520000,86999.00000000,86999.00000000,86969.20000000,86980.40000000,2878.64300000,BTCUSDT
1767062580000,86980.40000000,87023.90000000,86976.80000000,87023.90000000,1782.81400000,BTCUSDT
1767062640000,87023.90000000,87102.90000000,86982.20000000,87102.90000000,4381.54200000,BTCUSDT
1767062700000,87102.90000000,87105.70000000,87089.50000000,87089.60000000,501.58200000,BTCUSDT
1767062760000,87089.60000000,87100.00000000,86958.20000000,87038.80000000,3550.81100000,BTCUSDT
1767062820000,87038.80000000,87038.80000000,87024.50000000,87024.50000000,2476.06700000,BTCUSDT
1767062880000,87024.50000000,87032.70000000,87021.50000000,87028.50000000,9.32400000,BTCUSDT
1767062940000,87028.50000000,87028.50000000,87002.30000000,87009.10000000,4559.88300000,BTCUSDT
1767063000000,87009.10000000,87020.50000000,86962.40000000,86991.10000000,6175.09600000,BTCUSDT
1767063060000,86991.10000000,86992.60000000,86966.00000000,86992.60000000,1812.72800000,BTCUSDT
1767063120000,86984.60000000,87064.10000000,86984.60000000,87064.10000000,2725.04600000,BTCUSDT
1767063180000,87053.40000000,87064.10000000,86960.50000000,87064.10000000,815.62800000,BTCUSDT
1767063240000,87064.10000000,87064.20000000,87030.60000000,87056.00000000,1881.31200000,BTCUSDT
1767063300000,87055.90000000,87064.20000000,87051.00000000,87052.00000000,2.41100000,BTCUSDT
1767063360000,87052.00000000,87061.50000000,87047.80000000,87061.50000000,413.35100000,BTCUSDT
1767063420000,87061.50000000,87062.40000000,86960.10000000,87049.40000000,2167.85400000,BTCUSDT
1767063480000,87049.40000000,87053.60000000,86959.70000000,87053.60000000,2420.02200000,BTCUSDT
1767063540000,87053.90000000,87072.50000000,86959.40000000,87072.50000000,3061.79500000,BTCUSDT
1767063600000,87072.60000000,87072.80000000,87052.70000000,87058.30000000,1224.91600000,BTCUSDT
1767063660000,87058.30000000,87072.80000000,86959.10000000,87069.70000000,2447.26800000,BTCUSDT
1767063720000,87069.70000000,87072.80000000,87053.70000000,87053.70000000,2267.63100000,BTCUSDT
1767063780000,87053.60000000,87058.00000000,86958.80000000,87047.70000000,3758.36100000,BTCUSDT
1767063840000,87047.70000000,87051.80000000,87000.70000000,87011.30000000,3417.73900000,BTCUSDT
1767063900000,87011.30000000,87051.80000000,86992.30000000,86996.50000000,2758.29500000,BTCUSDT
1767063960000,86996.50000000,87010.20000000,86958.20000000,87010.10000000,1873.97400000,BTCUSDT
1767064020000,87010.10000000,87010.20000000,86957.50000000,86997.20000000,2310.73000000,BTCUSDT
1767064080000,87005.10000000,87019.10000000,86957.50000000,87001.50000000,1313.96200000,BTCUSDT
1767064140000,87001.50000000,87019.10000000,86993.90000000,86993.90000000,0.91000000,BTCUSDT
1767064200000,86993.80000000,87019.10000000,86979.60000000,86979.60000000,1735.04700000,BTCUSDT
1767064260000,86979.60000000,86979.60000000,86920.60000000,86920.60000000,4699.17700000,BTCUSDT
1767064320000,86924.90000000,86925.00000000,86914.20000000,86920.00000000,837.91900000,BTCUSDT
1767064380000,86915.50000000,86929.50000000,86910.10000000,86927.40000000,389.75600000,BTCUSDT
1767064440000,86927.40000000,86930.70000000,86910.10000000,86910.10000000,80.86100000,BTCUSDT
1767064500000,86910.10000000,86930.70000000,86666.00000000,86800.00000000,9692.58100000,BTCUSDT
1767064560000,86799.90000000,86855.90000000,86799.90000000,86855.90000000,1468.87700000,BTCUSDT
1767064620000,86855.90000000,86909.40000000,86855.90000000,86875.30000000,5516.36300000,BTCUSDT
1767064680000,86875.30000000,86901.20000000,86808.40000000,86897.50000000,3084.62000000,BTCUSDT
1767064740000,86897.50000000,86990.20000000,86897.50000000,86969.90000000,2930.67300000,BTCUSDT
1767064800000,86969.90000000,87027.50000000,86958.20000000,87026.40000000,4009.76700000,BTCUSDT
1767064860000,87026.40000000,87108.30000000,87024.90000000,87108.30000000,7066.61700000,BTCUSDT
1767064920000,87108.30000000,87116.10000000,87108.10000000,87108.10000000,2196.93700000,BTCUSDT
1767064980000,87108.00000000,87152.20000000,87102.80000000,87136.10000000,4601.37800000,BTCUSDT
1767065040000,87135.70000000,87171.40000000,87134.10000000,87171.40000000,2460.67700000,BTCUSDT
1767065100000,87171.40000000,87285.20000000,87145.00000000,87241.80000000,10604.00200000,BTCUSDT
1767065160000,87241.80000000,87300.00000000,87233.30000000,87246.20000000,6542.40500000,BTCUSDT
1767065220000,87246.20000000,87251.70000000,87215.80000000,87215.80000000,2544.63800000,BTCUSDT
1767065280000,87216.60000000,87314.10000000,87216.60000000,87231.70000000,4633.48200000,BTCUSDT
1767065340000,87231.70000000,87253.70000000,87226.10000000,87237.50000000,12.96200000,BTCUSDT
1767065400000,87237.50000000,87265.40000000,87237.10000000,87246.60000000,2879.91500000,BTCUSDT
1767065460000,87248.80000000,87285.20000000,87224.90000000,87224.90000000,4504.02100000,BTCUSDT
1767065520000,87224.90000000,87260.40000000,87185.50000000,87186.80000000,5098.21700000,BTCUSDT
1767065580000,87186.80000000,87285.20000000,87186.80000000,87203.90000000,4383.95200000,BTCUSDT
1767065640000,87204.00000000,87221.20000000,87203.90000000,87221.20000000,358.54600000,BTCUSDT
1767065700000,87221.20000000,87236.10000000,87213.70000000,87213.70000000,235.61400000,BTCUSDT
1767065760000,87213.70000000,87236.10000000,87202.00000000,87219.50000000,3.93400000,BTCUSDT
1767065820000,87219.60000000,87256.60000000,87207.20000000,87207.20000000,3581.99800000,BTCUSDT
1767065880000,87207.20000000,87285.20000000,87194.60000000,87194.60000000,2675.76900000,BTCUSDT
1767065940000,87194.60000000,87203.50000000,87194.60000000,87203.50000000,8.05300000,BTCUSDT
1767066000000,87203.50000000,87203.60000000,87194.60000000,87194.60000000,23.44100000,BTCUSDT
1767066060000,87194.60000000,87194.70000000,87194.50000000,87194.70000000,15.54100000,BTCUSDT
1767066120000,87194.70000000,87285.20000000,87186.10000000,87186.10000000,1037.78900000,BTCUSDT
1767066180000,87186.10000000,87199.90000000,87184.90000000,87198.80000000,10.94300000,BTCUSDT
1767066240000,87198.80000000,87223.60000000,87184.90000000,87220.70000000,4287.37100000,BTCUSDT
1767066300000,87220.70000000,87252.90000000,87184.10000000,87242.70000000,4700.24600000,BTCUSDT
1767066360000,87242.70000000,87281.20000000,87242.70000000,87276.30000000,7177.65300000,BTCUSDT
1767066420000,87276.30000000,87302.90000000,87231.60000000,87302.90000000,5032.80400000,BTCUSDT
1767066480000,87302.90000000,87317.70000000,87251.30000000,87316.30000000,3694.31900000,BTCUSDT
1767066540000,87316.30000000,87322.50000000,87299.20000000,87317.20000000,1230.86800000,BTCUSDT
1767066600000,87317.10000000,87322.50000000,87303.40000000,87318.10000000,37.00600000,BTCUSDT
1767066660000,87313.40000000,87318.10000000,87229.50000000,87303.80000000,1698.60600000,BTCUSDT
1767066720000,87303.80000000,87322.70000000,87303.80000000,87322.70000000,6.95900000,BTCUSDT
1767066780000,87322.70000000,87349.70000000,87250.00000000,87349.70000000,7923.42700000,BTCUSDT
1767066840000,87349.70000000,87350.00000000,87339.00000000,87339.00000000,724.78400000,BTCUSDT
1767066900000,87339.00000000,87358.00000000,87246.20000000,87358.00000000,3415.76300000,BTCUSDT
1767066960000,87358.00000000,87360.90000000,87262.30000000,87360.90000000,3742.43300000,BTCUSDT
1767067020000,87360.90000000,87364.80000000,87350.90000000,87351.00000000,14.61100000,BTCUSDT
1767067080000,87350.90000000,87354.90000000,87326.10000000,87326.10000000,2143.21400000,BTCUSDT
1767067140000,87325.60000000,87351.00000000,87229.50000000,87334.80000000,2314.73600000,BTCUSDT
1767067200000,87334.80000000,87345.10000000,87327.80000000,87341.00000000,13.16300000,BTCUSDT
1767067260000,87341.10000000,87351.60000000,87240.00000000,87351.60000000,1961.44500000,BTCUSDT
1767067320000,87351.60000000,87358.00000000,87262.30000000,87358.00000000,4383.94200000,BTCUSDT
1767067380000,87358.00000000,87367.70000000,87229.50000000,87355.30000000,1617.11500000,BTCUSDT
1767067440000,87355.30000000,87371.00000000,87229.50000000,87365.90000000,5431.81900000,BTCUSDT
1767067500000,87366.00000000,87373.40000000,87262.30000000,87341.20000000,5112.46100000,BTCUSDT
1767067560000,87341.20000000,87354.30000000,87262.30000000,87346.60000000,7188.11400000,BTCUSDT
1767067620000,87346.60000000,87346.60000000,87320.30000000,87325.40000000,5058.89400000,BTCUSDT
1767067680000,87325.40000000,87325.40000000,87240.20000000,87304.20000000,4258.34600000,BTCUSDT
1767067740000,87304.20000000,87308.50000000,87287.80000000,87308.50000000,1155.92700000,BTCUSDT
1767067800000,87308.50000000,87310.40000000,87229.50000000,87306.80000000,3606.59200000,BTCUSDT
1767067860000,87306.80000000,87310.20000000,87250.00000000,87305.90000000,3735.11800000,BTCUSDT
1767067920000,87305.90000000,87310.30000000,87262.20000000,87262.20000000,6660.17500000,BTCUSDT
1767067980000,87262.20000000,87298.60000000,87254.10000000,87298.10000000,972.15600000,BTCUSDT
1767068040000,87298.60000000,87298.70000000,87254.10000000,87278.30000000,7.09300000,BTCUSDT
1767068100000,87278.30000000,87279.20000000,87255.00000000,87268.20000000,241.43700000,BTCUSDT
1767068160000,87268.90000000,87295.30000000,87255.00000000,87295.30000000,7.56900000,BTCUSDT
1767068220000,87295.30000000,87319.80000000,87250.00000000,87319.60000000,2536.32200000,BTCUSDT
1767068280000,87319.60000000,87319.80000000,87274.00000000,87313.10000000,2421.78200000,BTCUSDT
1767068340000,87313.10000000,87319.80000000,87280.00000000,87313.20000000,927.27400000,BTCUSDT
1767068400000,87319.80000000,87332.80000000,87290.60000000,87332.70000000,2819.06900000,BTCUSDT
1767068460000,87332.80000000,87333.60000000,87223.40000000,87332.20000000,2748.26600000,BTCUSDT
1767068520000,87332.20000000,87352.00000000,87332.20000000,87352.00000000,177.50700000,BTCUSDT
1767068580000,87352.00000000,87385.10000000,87332.20000000,87385.10000000,1952.18400000,BTCUSDT
1767068640000,87385.10000000,87390.30000000,87332.20000000,87390.30000000,183.66200000,BTCUSDT
1767068700000,87390.30000000,87407.80000000,87387.40000000,87407.80000000,1544.17000000,BTCUSDT
1767068760000,87406.60000000,87412.80000000,87402.80000000,87412.80000000,38.90500000,BTCUSDT
1767068820000,87402.30000000,87607.00000000,87402.20000000,87437.30000000,5835.34800000,BTCUSDT
1767068880000,87437.30000000,87445.60000000,87432.10000000,87433.50000000,413.85000000,BTCUSDT
1767068940000,87433.50000000,87433.60000000,87414.20000000,87414.20000000,124.26600000,BTCUSDT
1767069000000,87414.20000000,87433.60000000,87414.20000000,87424.50000000,241.57300000,BTCUSDT
1767069060000,87424.50000000,87424.70000000,87402.20000000,87402.20000000,8.62700000,BTCUSDT
1767069120000,87402.20000000,87424.70000000,87249.90000000,87367.20000000,2570.51400000,BTCUSDT
1767069180000,87367.20000000,87367.40000000,87363.10000000,87366.70000000,1893.16400000,BTCUSDT
1767069240000,87366.70000000,87371.90000000,87262.50000000,87371.90000000,5719.73200000,BTCUSDT
1767069300000,87371.90000000,87371.90000000,87250.00000000,87371.80000000,1401.98200000,BTCUSDT
1767069360000,87371.90000000,87379.60000000,87365.20000000,87379.60000000,2111.16300000,BTCUSDT
1767069420000,87379.60000000,87383.20000000,87379.60000000,87382.00000000,765.68100000,BTCUSDT
1767069480000,87382.00000000,87383.20000000,87382.00000000,87382.00000000,4.41300000,BTCUSDT
1767069540000,87382.00000000,87383.30000000,87262.50000000,87362.70000000,1198.79500000,BTCUSDT
1767069600000,87362.70000000,87383.00000000,87362.60000000,87375.60000000,14.16400000,BTCUSDT
1767069660000,87375.60000000,87394.60000000,87375.60000000,87394.50000000,1.78600000,BTCUSDT
1767069720000,87394.50000000,87396.70000000,87382.00000000,87389.90000000,3.67300000,BTCUSDT
1767069780000,87396.70000000,87396.70000000,87375.60000000,87396.70000000,3.64200000,BTCUSDT
1767069840000,87396.70000000,87400.00000000,87375.60000000,87400.00000000,3.65800000,BTCUSDT
1767069900000,87400.00000000,87407.80000000,87375.60000000,87400.00000000,1.18900000,BTCUSDT
1767069960000,87400.00000000,87409.00000000,87375.60000000,87407.80000000,8.78100000,BTCUSDT
1767070020000,87407.80000000,87409.00000000,87375.60000000,87375.60000000,2.42600000,BTCUSDT
1767070080000,87375.60000000,87409.00000000,87223.40000000,87322.90000000,2898.42300000,BTCUSDT
1767070140000,87319.00000000,87409.00000000,87223.40000000,87319.00000000,902.09500000,BTCUSDT
1767070200000,87319.00000000,87322.80000000,87260.00000000,87305.90000000,3551.98500000,BTCUSDT
1767070260000,87305.90000000,87322.90000000,87305.90000000,87321.60000000,11.58700000,BTCUSDT
1767070320000,87321.60000000,87322.90000000,87321.60000000,87321.60000000,2.14200000,BTCUSDT
1767070380000,87321.70000000,87323.60000000,87314.00000000,87314.00000000,2.89700000,BTCUSDT
1767070440000,87313.90000000,87323.60000000,87184.00000000,87306.80000000,2695.11700000,BTCUSDT
1767070500000,87306.80000000,87323.60000000,87184.00000000,87302.00000000,2936.42700000,BTCUSDT
1767070560000,87302.00000000,87323.60000000,87283.30000000,87301.90000000,1736.09500000,BTCUSDT
1767070620000,87301.90000000,87323.60000000,87279.10000000,87323.60000000,3.63200000,BTCUSDT
1767070680000,87279.10000000,87323.60000000,87184.00000000,87264.90000000,4454.12600000,BTCUSDT
1767070740000,87264.90000000,87323.60000000,87264.20000000,87264.70000000,2.72600000,BTCUSDT
1767070800000,87264.70000000,87323.60000000,87184.00000000,87267.50000000,4635.70400000,BTCUSDT
1767070860000,87267.60000000,87323.60000000,87184.00000000,87267.60000000,980.97800000,BTCUSDT
1767070920000,87267.60000000,87323.60000000,87251.90000000,87287.30000000,1118.18300000,BTCUSDT
1767070980000,87287.40000000,87323.60000000,87232.10000000,87287.40000000,1740.85100000,BTCUSDT
1767071040000,87288.90000000,87323.60000000,87184.00000000,87297.80000000,1741.01700000,BTCUSDT
1767071100000,87297.80000000,87323.60000000,87288.90000000,87288.90000000,6.05800000,BTCUSDT
1767071160000,87288.90000000,87323.60000000,87284.20000000,87288.90000000,10.31100000,BTCUSDT
1767071220000,87288.90000000,87323.60000000,87184.00000000,87285.50000000,1313.06400000,BTCUSDT
1767071280000,87285.50000000,87323.60000000,87184.00000000,87277.20000000,4058.59600000,BTCUSDT
1767071340000,87277.20000000,87323.60000000,87184.00000000,87299.90000000,1970.84700000,BTCUSDT
1767071400000,87299.90000000,87323.60000000,87240.00000000,87295.70000000,5377.66000000,BTCUSDT
1767071460000,87295.70000000,87323.60000000,87279.10000000,87285.10000000,5.38000000,BTCUSDT
1767071520000,87285.10000000,87292.40000000,87240.00000000,87285.20000000,4364.97200000,BTCUSDT
1767071580000,87292.40000000,87323.60000000,87285.20000000,87302.00000000,2.10200000,BTCUSDT
1767071640000,87302.00000000,87323.60000000,87258.60000000,87318.50000000,2024.20700000,BTCUSDT
1767071700000,87318.50000000,87323.60000000,87311.10000000,87323.10000000,2667.22800000,BTCUSDT
1767071760000,87323.10000000,87323.60000000,87240.00000000,87311.70000000,3773.00600000,BTCUSDT
1767071820000,87311.60000000,87323.60000000,87292.20000000,87311.60000000,4973.36600000,BTCUSDT
1767071880000,87311.60000000,87323.60000000,87184.00000000,87279.30000000,4623.52800000,BTCUSDT
1767071940000,87279.30000000,87323.60000000,87243.40000000,87268.00000000,4892.53400000,BTCUSDT
1767072000000,87268.70000000,87323.60000000,87260.70000000,87260.70000000,1724.56000000,BTCUSDT
1767072060000,87260.70000000,87323.60000000,87229.90000000,87260.70000000,2088.72700000,BTCUSDT
1767072120000,87260.70000000,87323.60000000,87211.70000000,87211.70000000,3198.07300000,BTCUSDT
1767072180000,87211.70000000,87211.70000000,87198.80000000,87198.80000000,1319.60300000,BTCUSDT
1767072240000,87198.80000000,87219.00000000,87198.80000000,87219.00000000,732.56300000,BTCUSDT
1767072300000,87219.00000000,87219.90000000,87199.70000000,87211.30000000,446.84600000,BTCUSDT
1767072360000,87211.30000000,87246.10000000,87207.00000000,87207.00000000,2743.84400000,BTCUSDT
1767072420000,87207.00000000,87237.10000000,87205.00000000,87219.60000000,2954.01800000,BTCUSDT
1767072480000,87219.60000000,87246.30000000,87207.00000000,87234.40000000,1836.08500000,BTCUSDT
1767072540000,87234.30000000,87234.40000000,87218.00000000,87218.00000000,3.57200000,BTCUSDT
1767072600000,87230.20000000,87248.50000000,87205.00000000,87205.00000000,1599.84900000,BTCUSDT
1767072660000,87205.00000000,87216.60000000,87203.60000000,87205.00000000,86.54100000,BTCUSDT
1767072720000,87205.00000000,87211.30000000,87205.00000000,87205.00000000,1.09500000,BTCUSDT
